huid,date,prime,include,included,exclude,retweet
wha72,2019-06-01,11,2,1,0,101
wha72,2019-05-31,57,3,2,0,363
wha72,2019-05-30,64,11,6,0,451
wha72,2019-05-29,133,17,5,0,1212
wha72,2019-05-28,327,49,24,0,3240
wha72,2019-05-27,345,39,20,0,2738
wha72,2019-05-26,144,36,12,0,2147
wha72,2019-05-25,314,77,27,0,3549
wha72,2019-05-24,823,95,39,0,6165
wha72,2019-05-23,1585,142,66,0,9024
wha72,2019-05-22,1838,136,74,0,10398
wha72,2019-05-21,2206,172,95,0,10208
wha72,2019-05-20,2389,198,97,0,11174
wha72,2019-05-19,773,101,48,0,2860
wha72,2019-05-18,296,36,25,0,1613
wha72,2019-05-17,255,31,31,0,1258
healthforall,2019-06-01,1,0,0,0,8
healthforall,2019-05-31,0,0,0,2,36
healthforall,2019-05-30,11,0,0,2,52
healthforall,2019-05-29,11,1,1,2,168
healthforall,2019-05-28,34,12,6,16,480
healthforall,2019-05-27,41,7,6,18,386
healthforall,2019-05-26,7,8,3,12,257
healthforall,2019-05-25,27,12,11,15,473
healthforall,2019-05-24,112,30,12,25,761
healthforall,2019-05-23,210,41,29,34,1371
healthforall,2019-05-22,273,59,41,52,1503
healthforall,2019-05-21,369,59,52,57,2324
healthforall,2019-05-20,436,60,54,82,2861
healthforall,2019-05-19,175,26,15,13,675
healthforall,2019-05-18,49,10,11,5,223
healthforall,2019-05-17,37,6,10,11,196
uhc,2019-06-01,2,0,0,0,7
uhc,2019-05-31,18,2,0,1,62
uhc,2019-05-30,13,1,0,1,32
uhc,2019-05-29,11,2,2,3,94
uhc,2019-05-28,20,8,5,2,149
uhc,2019-05-27,20,3,2,2,147
uhc,2019-05-26,4,6,2,1,114
uhc,2019-05-25,25,10,6,4,294
uhc,2019-05-24,96,24,10,16,568
uhc,2019-05-23,221,34,30,32,947
uhc,2019-05-22,323,52,33,39,1316
uhc,2019-05-21,431,40,39,36,1289
uhc,2019-05-20,432,37,35,38,1180
uhc,2019-05-19,84,18,14,15,261
uhc,2019-05-18,52,5,8,4,273
uhc,2019-05-17,34,9,13,4,143
transparencyresolution,2019-06-01,1,1,0,0,12
transparencyresolution,2019-05-31,9,0,1,0,28
transparencyresolution,2019-05-30,3,3,2,1,56
transparencyresolution,2019-05-29,27,4,2,2,249
transparencyresolution,2019-05-28,99,19,13,9,915
transparencyresolution,2019-05-27,94,13,9,12,650
transparencyresolution,2019-05-26,19,6,4,3,179
transparencyresolution,2019-05-25,25,20,4,3,337
transparencyresolution,2019-05-24,54,17,11,12,656
transparencyresolution,2019-05-23,61,19,7,9,480
transparencyresolution,2019-05-22,46,6,7,4,380
transparencyresolution,2019-05-21,17,5,5,2,221
transparencyresolution,2019-05-20,76,15,10,4,477
transparencyresolution,2019-05-19,1,4,5,1,39
transparencyresolution,2019-05-18,0,1,2,0,36
transparencyresolution,2019-05-17,8,1,1,0,73
youth4health,2019-06-01,0,0,0,0,0
youth4health,2019-05-31,1,0,0,0,4
youth4health,2019-05-30,1,0,0,0,14
youth4health,2019-05-29,1,1,1,0,13
youth4health,2019-05-28,4,0,0,1,28
youth4health,2019-05-27,14,0,0,1,39
youth4health,2019-05-26,0,0,0,0,35
youth4health,2019-05-25,15,5,1,4,145
youth4health,2019-05-24,46,9,6,1,197
youth4health,2019-05-23,61,13,13,4,249
youth4health,2019-05-22,77,13,9,10,253
youth4health,2019-05-21,84,25,11,12,238
youth4health,2019-05-20,134,28,25,12,380
youth4health,2019-05-19,38,3,2,3,127
youth4health,2019-05-18,55,5,3,4,231
youth4health,2019-05-17,37,4,3,2,198
ncds,2019-06-01,0,0,0,0,3
ncds,2019-05-31,0,1,0,0,5
ncds,2019-05-30,1,3,2,0,9
ncds,2019-05-29,3,0,0,3,16
ncds,2019-05-28,3,1,2,0,24
ncds,2019-05-27,5,0,0,1,17
ncds,2019-05-26,1,1,1,0,38
ncds,2019-05-25,4,1,1,2,88
ncds,2019-05-24,50,5,4,7,229
ncds,2019-05-23,60,12,10,8,288
ncds,2019-05-22,74,5,4,7,384
ncds,2019-05-21,94,12,9,6,369
ncds,2019-05-20,177,11,12,16,431
ncds,2019-05-19,39,5,4,6,139
ncds,2019-05-18,17,1,1,2,56
ncds,2019-05-17,9,1,1,6,49
globalhealth,2019-06-01,0,0,0,0,5
globalhealth,2019-05-31,4,0,0,0,12
globalhealth,2019-05-30,5,0,0,0,23
globalhealth,2019-05-29,9,1,1,0,30
globalhealth,2019-05-28,11,2,1,2,43
globalhealth,2019-05-27,10,2,3,1,20
globalhealth,2019-05-26,2,3,0,3,42
globalhealth,2019-05-25,5,9,4,1,88
globalhealth,2019-05-24,29,9,8,7,149
globalhealth,2019-05-23,30,9,10,6,388
globalhealth,2019-05-22,57,10,9,7,481
globalhealth,2019-05-21,68,16,8,13,214
globalhealth,2019-05-20,98,14,16,21,238
globalhealth,2019-05-19,42,10,9,3,102
globalhealth,2019-05-18,28,4,6,2,95
globalhealth,2019-05-17,17,4,4,4,58
highdrugprices,2019-06-01,1,0,0,0,0
highdrugprices,2019-05-31,0,0,0,0,0
highdrugprices,2019-05-30,0,0,0,0,1
highdrugprices,2019-05-29,1,0,0,0,0
highdrugprices,2019-05-28,2,0,0,0,1
highdrugprices,2019-05-27,1,2,2,1,4
highdrugprices,2019-05-26,5,0,0,0,1
highdrugprices,2019-05-25,2,0,0,0,5
highdrugprices,2019-05-24,8,1,1,1,7
highdrugprices,2019-05-23,11,2,2,0,13
highdrugprices,2019-05-22,61,0,0,0,20
highdrugprices,2019-05-21,284,0,0,0,26
highdrugprices,2019-05-20,0,0,0,0,0
highdrugprices,2019-05-19,0,0,0,0,0
highdrugprices,2019-05-18,0,0,0,0,0
highdrugprices,2019-05-17,0,0,0,0,0
health,2019-06-01,1,0,0,0,0
health,2019-05-31,1,0,0,0,4
health,2019-05-30,1,1,0,0,4
health,2019-05-29,2,0,1,0,17
health,2019-05-28,7,4,2,2,41
health,2019-05-27,16,2,1,4,53
health,2019-05-26,0,1,1,0,20
health,2019-05-25,8,4,3,1,59
health,2019-05-24,33,3,2,4,125
health,2019-05-23,43,16,14,13,158
health,2019-05-22,39,4,5,7,133
health,2019-05-21,46,7,5,11,143
health,2019-05-20,62,14,14,11,198
health,2019-05-19,17,2,1,1,58
health,2019-05-18,16,3,3,5,89
health,2019-05-17,7,1,2,0,22
enoughncds,2019-06-01,0,0,0,0,0
enoughncds,2019-05-31,0,1,0,0,1
enoughncds,2019-05-30,0,0,0,0,2
enoughncds,2019-05-29,1,1,1,1,4
enoughncds,2019-05-28,0,0,0,0,8
enoughncds,2019-05-27,1,0,0,0,6
enoughncds,2019-05-26,1,0,0,0,20
enoughncds,2019-05-25,2,1,1,1,35
enoughncds,2019-05-24,14,5,6,7,103
enoughncds,2019-05-23,39,5,4,8,174
enoughncds,2019-05-22,43,2,2,4,182
enoughncds,2019-05-21,51,8,5,6,189
enoughncds,2019-05-20,95,2,0,15,340
enoughncds,2019-05-19,15,2,3,2,90
enoughncds,2019-05-18,11,1,0,2,23
enoughncds,2019-05-17,4,3,2,7,32
beatncds,2019-06-01,0,0,0,0,1
beatncds,2019-05-31,0,0,0,0,1
beatncds,2019-05-30,0,0,0,0,1
beatncds,2019-05-29,2,0,0,0,5
beatncds,2019-05-28,1,0,0,0,9
beatncds,2019-05-27,2,0,0,0,10
beatncds,2019-05-26,2,0,0,0,35
beatncds,2019-05-25,1,3,2,6,65
beatncds,2019-05-24,27,4,2,8,129
beatncds,2019-05-23,29,4,2,3,168
beatncds,2019-05-22,31,5,4,4,95
beatncds,2019-05-21,48,5,5,3,120
beatncds,2019-05-20,74,7,5,6,178
beatncds,2019-05-19,14,4,4,7,50
beatncds,2019-05-18,6,2,1,0,14
beatncds,2019-05-17,5,4,4,2,23
sdgs,2019-06-01,0,0,0,0,5
sdgs,2019-05-31,1,1,0,0,5
sdgs,2019-05-30,1,0,0,0,4
sdgs,2019-05-29,2,0,0,0,4
sdgs,2019-05-28,4,0,0,0,19
sdgs,2019-05-27,9,1,1,2,38
sdgs,2019-05-26,2,1,0,0,16
sdgs,2019-05-25,3,0,0,1,32
sdgs,2019-05-24,21,6,2,5,89
sdgs,2019-05-23,27,10,9,4,194
sdgs,2019-05-22,28,5,4,1,232
sdgs,2019-05-21,48,10,8,4,216
sdgs,2019-05-20,73,5,7,7,132
sdgs,2019-05-19,14,1,0,1,37
sdgs,2019-05-18,11,1,1,1,29
sdgs,2019-05-17,2,2,3,0,15
walkthetalk,2019-06-01,0,0,0,0,0
walkthetalk,2019-05-31,0,0,0,0,2
walkthetalk,2019-05-30,1,0,0,0,2
walkthetalk,2019-05-29,1,0,0,0,2
walkthetalk,2019-05-28,1,0,0,0,2
walkthetalk,2019-05-27,2,1,0,0,3
walkthetalk,2019-05-26,0,0,0,0,1
walkthetalk,2019-05-25,1,0,0,0,7
walkthetalk,2019-05-24,8,1,1,0,37
walkthetalk,2019-05-23,6,2,2,2,20
walkthetalk,2019-05-22,3,1,1,0,23
walkthetalk,2019-05-21,6,3,1,5,63
walkthetalk,2019-05-20,18,6,3,8,196
walkthetalk,2019-05-19,157,19,12,8,531
walkthetalk,2019-05-18,12,4,4,1,28
walkthetalk,2019-05-17,3,0,2,0,16
uhc2030,2019-06-01,0,0,0,0,0
uhc2030,2019-05-31,0,0,0,0,0
uhc2030,2019-05-30,0,0,0,0,1
uhc2030,2019-05-29,0,0,0,0,5
uhc2030,2019-05-28,0,0,0,0,6
uhc2030,2019-05-27,1,0,0,0,19
uhc2030,2019-05-26,0,0,0,0,5
uhc2030,2019-05-25,1,0,0,1,18
uhc2030,2019-05-24,11,3,2,3,79
uhc2030,2019-05-23,30,6,5,5,154
uhc2030,2019-05-22,39,7,3,4,160
uhc2030,2019-05-21,81,6,10,5,216
uhc2030,2019-05-20,73,4,4,6,171
uhc2030,2019-05-19,6,1,1,0,9
uhc2030,2019-05-18,5,0,0,1,4
uhc2030,2019-05-17,3,0,0,0,9
geneva,2019-06-01,0,0,0,0,1
geneva,2019-05-31,0,0,0,0,3
geneva,2019-05-30,1,0,0,2,3
geneva,2019-05-29,2,0,0,0,33
geneva,2019-05-28,5,2,2,4,91
geneva,2019-05-27,4,0,0,0,5
geneva,2019-05-26,1,0,0,1,7
geneva,2019-05-25,4,0,0,0,15
geneva,2019-05-24,12,0,0,2,99
geneva,2019-05-23,19,0,0,5,162
geneva,2019-05-22,26,5,4,4,166
geneva,2019-05-21,38,4,3,8,249
geneva,2019-05-20,65,5,4,9,383
geneva,2019-05-19,43,3,3,10,153
geneva,2019-05-18,12,1,0,0,47
geneva,2019-05-17,12,1,2,2,37
mentalhealth,2019-06-01,0,0,0,0,3
mentalhealth,2019-05-31,0,0,0,0,0
mentalhealth,2019-05-30,0,0,0,0,4
mentalhealth,2019-05-29,0,1,1,1,7
mentalhealth,2019-05-28,2,1,0,1,15
mentalhealth,2019-05-27,2,0,0,0,6
mentalhealth,2019-05-26,2,0,0,1,24
mentalhealth,2019-05-25,2,2,1,1,32
mentalhealth,2019-05-24,11,0,2,1,114
mentalhealth,2019-05-23,31,0,0,4,241
mentalhealth,2019-05-22,69,3,2,8,468
mentalhealth,2019-05-21,15,3,2,1,81
mentalhealth,2019-05-20,32,12,7,7,253
mentalhealth,2019-05-19,26,7,4,4,122
mentalhealth,2019-05-18,2,1,2,0,9
mentalhealth,2019-05-17,0,0,0,0,1
leavenoonebehind,2019-06-01,0,0,0,0,0
leavenoonebehind,2019-05-31,0,0,0,0,1
leavenoonebehind,2019-05-30,0,0,0,0,1
leavenoonebehind,2019-05-29,1,0,0,0,9
leavenoonebehind,2019-05-28,3,0,0,0,12
leavenoonebehind,2019-05-27,4,0,0,0,21
leavenoonebehind,2019-05-26,0,0,0,0,12
leavenoonebehind,2019-05-25,3,1,1,1,24
leavenoonebehind,2019-05-24,5,9,4,1,99
leavenoonebehind,2019-05-23,32,6,5,0,110
leavenoonebehind,2019-05-22,39,10,7,8,127
leavenoonebehind,2019-05-21,50,13,12,6,166
leavenoonebehind,2019-05-20,27,10,14,5,76
leavenoonebehind,2019-05-19,10,2,2,1,20
leavenoonebehind,2019-05-18,4,1,0,2,6
leavenoonebehind,2019-05-17,5,4,4,0,16
amr,2019-06-01,0,0,0,0,2
amr,2019-05-31,1,0,0,0,1
amr,2019-05-30,0,0,0,0,3
amr,2019-05-29,0,1,0,0,11
amr,2019-05-28,3,2,3,2,54
amr,2019-05-27,3,0,0,0,27
amr,2019-05-26,2,1,1,0,23
amr,2019-05-25,5,2,1,4,64
amr,2019-05-24,9,3,1,0,129
amr,2019-05-23,26,7,6,8,172
amr,2019-05-22,67,6,3,9,230
amr,2019-05-21,19,3,2,6,77
amr,2019-05-20,14,1,0,4,80
amr,2019-05-19,12,2,1,3,37
amr,2019-05-18,12,1,0,2,53
amr,2019-05-17,2,0,1,0,7
phc,2019-06-01,0,0,0,0,2
phc,2019-05-31,1,0,0,1,3
phc,2019-05-30,1,0,0,0,5
phc,2019-05-29,0,0,0,0,17
phc,2019-05-28,5,0,0,0,14
phc,2019-05-27,2,0,0,0,3
phc,2019-05-26,1,1,1,0,8
phc,2019-05-25,2,1,0,0,17
phc,2019-05-24,9,3,3,0,39
phc,2019-05-23,38,6,2,4,143
phc,2019-05-22,34,7,7,10,145
phc,2019-05-21,18,7,6,4,122
phc,2019-05-20,57,5,6,6,125
phc,2019-05-19,6,8,4,3,33
phc,2019-05-18,8,1,2,1,43
phc,2019-05-17,5,0,1,0,20
investinhealthworkers,2019-06-01,0,0,0,0,3
investinhealthworkers,2019-05-31,1,1,0,0,5
investinhealthworkers,2019-05-30,1,0,0,0,7
investinhealthworkers,2019-05-29,0,0,0,1,22
investinhealthworkers,2019-05-28,1,0,0,2,43
investinhealthworkers,2019-05-27,3,0,0,1,17
investinhealthworkers,2019-05-26,2,2,0,1,33
investinhealthworkers,2019-05-25,3,4,3,3,129
investinhealthworkers,2019-05-24,24,3,1,3,180
investinhealthworkers,2019-05-23,110,6,7,9,328
investinhealthworkers,2019-05-22,12,2,1,6,111
investinhealthworkers,2019-05-21,20,2,3,4,116
investinhealthworkers,2019-05-20,16,0,0,5,80
investinhealthworkers,2019-05-19,2,3,1,4,40
investinhealthworkers,2019-05-18,0,0,1,0,3
investinhealthworkers,2019-05-17,1,0,0,0,1
globalsurgery,2019-06-01,0,0,0,0,1
globalsurgery,2019-05-31,0,0,0,0,3
globalsurgery,2019-05-30,1,0,0,1,1
globalsurgery,2019-05-29,0,0,0,0,11
globalsurgery,2019-05-28,1,0,0,0,8
globalsurgery,2019-05-27,3,1,1,0,13
globalsurgery,2019-05-26,1,0,0,0,37
globalsurgery,2019-05-25,10,5,4,5,128
globalsurgery,2019-05-24,23,2,0,2,142
globalsurgery,2019-05-23,46,5,2,8,165
globalsurgery,2019-05-22,23,2,4,2,76
globalsurgery,2019-05-21,23,0,1,1,94
globalsurgery,2019-05-20,44,3,4,4,188
globalsurgery,2019-05-19,4,0,0,1,28
globalsurgery,2019-05-18,5,0,0,1,34
globalsurgery,2019-05-17,0,0,0,0,0
who,2019-06-01,2,0,0,0,1
who,2019-05-31,13,0,0,0,24
who,2019-05-30,0,0,0,0,0
who,2019-05-29,1,1,1,0,7
who,2019-05-28,6,1,1,2,35
who,2019-05-27,8,0,0,1,43
who,2019-05-26,3,0,0,2,18
who,2019-05-25,14,1,0,3,15
who,2019-05-24,11,2,1,0,24
who,2019-05-23,17,7,6,2,30
who,2019-05-22,18,2,0,1,34
who,2019-05-21,17,3,3,1,35
who,2019-05-20,41,5,4,4,28
who,2019-05-19,9,1,0,0,14
who,2019-05-18,1,0,0,0,4
who,2019-05-17,1,2,2,1,0
sdg3,2019-06-01,0,0,0,0,0
sdg3,2019-05-31,0,0,0,1,0
sdg3,2019-05-30,0,0,0,0,1
sdg3,2019-05-29,0,0,0,0,1
sdg3,2019-05-28,2,0,0,0,13
sdg3,2019-05-27,1,2,1,0,6
sdg3,2019-05-26,1,1,0,0,9
sdg3,2019-05-25,6,1,2,1,21
sdg3,2019-05-24,7,4,3,2,25
sdg3,2019-05-23,17,4,1,4,70
sdg3,2019-05-22,17,5,5,2,88
sdg3,2019-05-21,25,4,3,3,114
sdg3,2019-05-20,57,4,6,13,146
sdg3,2019-05-19,13,1,1,3,38
sdg3,2019-05-18,4,1,1,0,15
sdg3,2019-05-17,4,0,0,0,10
primaryhealthcare,2019-06-01,0,0,0,0,5
primaryhealthcare,2019-05-31,1,0,0,0,6
primaryhealthcare,2019-05-30,1,0,0,0,4
primaryhealthcare,2019-05-29,5,0,0,0,58
primaryhealthcare,2019-05-28,0,4,4,5,182
primaryhealthcare,2019-05-27,0,0,0,0,11
primaryhealthcare,2019-05-26,1,0,0,1,8
primaryhealthcare,2019-05-25,3,0,0,0,19
primaryhealthcare,2019-05-24,9,0,0,3,54
primaryhealthcare,2019-05-23,18,4,4,1,123
primaryhealthcare,2019-05-22,13,11,4,4,101
primaryhealthcare,2019-05-21,26,3,3,1,128
primaryhealthcare,2019-05-20,37,10,8,4,325
primaryhealthcare,2019-05-19,10,4,4,0,38
primaryhealthcare,2019-05-18,3,0,0,1,10
primaryhealthcare,2019-05-17,1,0,1,0,0
patientsafety,2019-06-01,1,0,0,0,8
patientsafety,2019-05-31,0,1,1,0,16
patientsafety,2019-05-30,2,0,0,0,17
patientsafety,2019-05-29,1,0,0,0,29
patientsafety,2019-05-28,2,6,3,6,149
patientsafety,2019-05-27,6,2,1,2,141
patientsafety,2019-05-26,14,5,1,2,182
patientsafety,2019-05-25,24,2,3,9,166
patientsafety,2019-05-24,4,0,1,0,53
patientsafety,2019-05-23,2,4,3,2,48
patientsafety,2019-05-22,11,5,5,4,104
patientsafety,2019-05-21,17,4,4,3,88
patientsafety,2019-05-20,6,5,3,3,38
patientsafety,2019-05-19,0,1,0,0,4
